titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
"Empate entre Lula e Flávio é ‘inadmissível’ e só uma ‘lavagem cerebral coletiva’ explica, diz Haddad","Ex-ministro e pré-candidato diz há “contraste grande” entre Lula e Flávio, e afirma que a oposição não está preocupada com a democracia","Pré-candidato ao governo de São Paulo, o ex-ministro Fernando Haddad (PT) afirmou nesta sexta-feira (1º) que o empate entre presidente Luiz Inácio Lula da Silva (PT) e o senador Flávio Bolsonaro (PL) em pesquisas de intenção de voto recentes é “inadmissível” e só pode ser explicado por uma “lavagem cerebral coletiva”.

O ex-ministro da Fazenda disse ainda que há um “contraste grande” entre Lula e Flávio, e afirmou que a oposição não está preocupada com a democracia.



“É inadmissível o que está se vendo aí nas pesquisas eleitorais. É inadmissível. O contraste é tão grande, tão grande, que só uma lavagem cerebral coletiva explica uma comparação impossível entre dois personagens da história do Brasil”, afirmou Haddad, ao discursar em evento promovido pela Força Sindical em São Paulo, em homenagem ao dia do trabalhador.



Em pesquisas recentes de intenção de voto, Lula e Flávio aparecem empatados em um eventual segundo turno. De acordo com o levantamento divulgado pela Genial/ Quaest em 15 de abril, Lula tem 37% das intenções de voto e Flávio, 32% no primeiro turno. Em um cenário de segundo turno, o presidente e pré-candidato à reeleição tem 40% e o senador, 42%. Como a margem de erro da pesquisa é de dois pontos percentuais, para mais ou para menos, os dois pré-candidatos estão em empate técnico.



Na pesquisa divulgada pelo Datafolha em 11 de abril, no primeiro turno Lula tem 39% das intenções de voto e está em empatado tecnicamente com Flávio, que registra 35%. Em cenário de segundo turno, o presidente também aparece empatado com o senador, filho do ex-presidente Jair Bolsonaro (PL). Lula tem 45% e Flávio, 46%. A margem de erro é de dois pontos percentuais, para mais ou para menos.



Desafio cívico



No evento do 1º de maio, Haddad afirmou que a população tem um “desafio cívico a cumprir” nas eleições, de defender a democracia “conquistada a duras penas pelos trabalhadores”. “Essa agenda de democracia é nossa, ou vocês pensam que do lado de lá tem algum comprom",2026-05-01 00:00:00,https://valor.globo.com/politica/noticia/2026/05/01/empate-entre-lula-e-flvio-inadmissvel-e-s-uma-lavagem-cerebral-coletiva-explica-diz-haddad.ghtml,valoreconomico,ESQUERDA,"** O texto apresenta um tom crítico e pejorativo em relação à oposição, especialmente ao senador Flávio Bolsonaro, e defende a narrativa do PT."
Cláudio Castro condena mudança no programa Segurança Presente e critica governo interino do Rio,Programa saiu da alçada da Secretaria de Governo para a Polícia Militar,"O ex-governador do Rio de Janeiro Cláudio Castro (PL) criticou a mudança do programa Segurança Presente, que saiu da alçada da Secretaria de Governo para a Polícia Militar. A migração foi decretada pelo governador interino, o desembargador Ricardo Couto, na quinta-feira (30), e foi elogiada por integrantes da gestão Castro.",2026-05-06 00:00:00,https://valor.globo.com/politica/noticia/2026/05/06/claudio-castro-condena-mudanca-do-seguranca-presente-e-critica-governo-interino-do-rio.ghtml,valoreconomico,NEUTRO,"** A notícia apresenta uma crítica do ex-governador Cláudio Castro à mudança no programa Segurança Presente, que foi elogiada por integrantes da gestão anterior. O tom da notícia é descritivo e não toma partido, apenas relata a opinião de Cláudio Castro."
"Congresso não dá mais maioria a ninguém, diz Sérgio Abranches",Cientista político vê Legislativo como 'amorfo' e excessivamente independente dos outros Poderes e do eleitor,"Congresso não dá mais maioria a ninguém, diz Sérgio Abranches

Cientista político vê Legislativo como 'amorfo' e excessivamente independente dos outros Poderes e do eleitor",2026-05-04 00:00:00,https://valor.globo.com/politica/noticia/2026/05/04/congresso-nao-da-mais-maioria-a-ninguem-diz-abranches.ghtml,valoreconomico,ESQUERDA,"** O texto apresenta uma análise crítica da atuação do Congresso Nacional por parte de Sérgio Abranches, cientista político, que o descreve como ""amorfo"" e excessivamente independente dos outros Poderes e do eleitor. Essa descrição sugere um viés ideológico que prioriza a crítica ao sistema político atual."
Ministros do STF reiteram veto à criação de penduricalhos,"Moraes, Dino, Gilmar e Zanin, em decisões diferentes, reforçam proibição de criar ou pagar verbas extras, além das já autorizadas ","Os ministros do Supremo Tribunal Federal (STF) Flávio Dino, Alexandre de Moraes, Gilmar Mendes e Cristiano Zanin reforçaram na quarta-feira (6) a “absoluta vedação” à criação ou pagamento de novos penduricalhos que não aqueles autorizados pela decisão da Corte de março, que limitou o pagamento de verbas extras a magistrados, promotores e procuradores .

Nas decisões, os ministros citam, sem especificar, reportagens que relatam que Tribunais de Justiça e Ministérios Públicos regulamentaram ou iniciaram as discussões para a criação de novas parcelas indenizatórias.

“Em virtude de inúmeras notícias veiculadas pela mídia, estão absolutamente vedados a criação, a implantação ou o pagamento de quaisquer parcelas de caráter remuneratório ou indenizatório, sob qualquer rubrica, inclusive que tenham sido implantadas após o julgamento realizado no dia 25/03/2026 que não estejam expressamente autorizadas na tese de repercussão geral — tema 966”, escreveram os ministros nos despachos.

Segundo os magistrados, o não cumprimento da decisão poderá acarretar na responsabilidade civil, penal e administrativa de presidentes dos tribunais, do procurador-geral da República, do advogado-geral da União, do defensor Público da União, procuradores gerais de Justiça e dos Estados, defensores públicos dos Estados e demais ordenadores de despesa.

Nos despachos, os ministros ainda ressaltaram a obrigatoriedade de entidades do Judiciário e do Ministério Público publicarem, mensalmente, em seus respectivos sites o valor exato recebido por seus membros.

Em março, o STF decidiu que membros do Judiciário e do Ministério Público podem receber em penduricalhos até 35% do valor do teto do funcionalismo, atualmente em R$ 46,3 mil. Ou seja, até R$ 16,2 mil podem ser pagos em verbas indenizatórias além do teto. No julgamento, o STF já havia barrado a criação de novas parcelas por atos administrativos e que não constassem em lei federal.

Ainda estabeleceu um adicional por tempo de serviço de 5% a cada",2026-05-06 00:00:00,https://valor.globo.com/politica/noticia/2026/05/06/moraes-e-dino-proibem-pagamento-ou-criacao-de-novos-penduricalhos.ghtml,valoreconomico,NEUTRO,** A notícia apresenta uma abordagem neutra e descritiva sobre as decisões dos ministros do STF em relação à criação de penduricalhos. O texto não contém adjetivos ou juízos de valor que possam indicar um viés ideológico específico.
Gilmar Mendes diz que história 'saberá fazer justiça' à trajetória de Messias,,"O ministro do Supremo Tribunal Federal (STF) Gilmar Mendes disse nesta quinta-feira (30) que a decisão do Senado em rejeitar a indicação de Jorge Messias à Corte deve ser respeitada, mas prestou o seu reconhecimento ao advogado-geral da União. Segundo o decano da Corte, ""a história saberá fazer justiça a sua trajetória"".

Em publicação no X, Mendes afirmou que o Senado ""exerceu, com a soberania que lhe é própria, sua prerrogativa constitucional de sabatinar e deliberar sobre nomes indicados ao STF - missão centenária que deve ser pautada pelo interesse público e pelos requisitos do cargo. A decisão do Senado deve ser respeitada"".

No entanto, fez questão de ""prestar reconhecimento"" a Messias. ""Trata-se de um dos maiores juristas da história recente do Brasil, cuja trajetória, marcada por dignidade, retidão e dedicação ao serviço público, fala por si"".

Afirmou que ao longo de cinco meses, o AGU se submeteu a um rigoroso escrutínio público, ""em meio a turbulências e, por vezes, a graves ataques a sua honra"", mas que, mesmo assim, se portou com ""coragem, dignidade e humildade"".

""A história saberá fazer justiça à sua trajetória, diante do seu compromisso com o Estado Democrático de Direito e dos relevantes serviços que já prestou às instituições. O Brasil ganha em tê-lo onde estiver"", concluiu.

O chefe da AGU teve o nome rejeitado no plenário do Senado por 42 votos contrários e 34 favoráveis. A última vez que uma indicação presidencial ao Supremo foi rejeitada ocorreu em 1894, durante o governo do marechal Floriano Peixoto.

Gilmar passou a apoiar Messias na reta final da sua indicação, apesar de, no início, preferir a indicação do senador Rodrigo Pacheco (PSB-MG). O apoio mais incisivo, no entanto, veio dos ministros André Mendonça e Nunes Marques que teriam ligado para senadores enquanto Messias era sabatinado pela Comissão de Constituição e Justiça do Senado para tentar emplacar o AGU.

Após a rejeição na noite de ontem, Mendonça também se manifestou no X, afirman",2026-04-30 00:00:00,https://valor.globo.com/politica/noticia/2026/04/30/gilmar-mendes-diz-que-historia-sabera-fazer-justica-a-trajetoria-de-messias.ghtml,valoreconomico,NEUTRO,"** O texto mantém um tom de reconhecimento e respeito à trajetória de Messias, destacando sua dedicação ao serviço público e sua reputação como um dos maiores juristas da história recente do Brasil. Além disso, o ministro Gilmar Mendes expressa a esperança de que a história ""saberá fazer justiça"" à sua trajetória, sugerindo uma perspectiva positiva e elogiosa."
Governo faz gestos ao Senado depois de enfrentar derrota por rejeição a Messias,"Lula ainda não definiu estratégia para indicar nome para o STF, mas busca reconstruir pontes com Alcolumbre","Uma semana após a derrota imposta ao presidente Luiz Inácio Lula da Silva , a relação entre o governo e o Senado permanece tensa, mas gestos começaram a ser feitos para tentar “desanuviar” o cenário. Lula pediu ao ministro da Advocacia-Geral da União (AGU), Jorge Messias , cuja indicação ao Supremo Tribunal Federal (STF) foi rejeitada pelos senadores, que continue no cargo, enquanto avalia o que fazer em relação à vaga na Corte.

Na quarta-feira (6), o ministro da Secretaria de Relações Institucionais (SRI), José Guimarães, se reuniu por uma hora com o presidente do Senado, Davi Alcolumbre (União-AP), na residência oficial. Foi a primeira conversa reservada entre ambos desde a rejeição do nome de Messias no dia 29 de abril, e segundo interlocutores do senador do Amapá, o encontro foi “cordial” e “amigável”. Já no entorno de Guimarães, diz-se que o ministro está em missão para “desanuviar” o ambiente.

Horas antes da reunião, Alcolumbre havia elogiado Guimarães ao discursar na sessão solene pelos 200 anos da Câmara dos Deputados. “Me permitam cumprimentar todas as autoridades do Poder Executivo na figura do que hoje compõe a mesa como ministro de Estado, mas que é desta Casa, deputado federal licenciado, e que representa, no Poder Executivo, a relação verdadeira e honesta entre Parlamento e governo”, afirmou, dirigindo-se a Guimarães.

Mais tarde, ao ser questionado pela imprensa sobre a possibilidade de o governo encaminhar uma nova indicação ao STF, Alcolumbre não respondeu. “Não tenho que esperar nada”, desconversou. O senador já sinalizou que não pretende promover uma nova sabatina antes das eleições.

Nos bastidores, Lula, auxiliares mais próximos e lideranças do PT não digeriram a derrota, e ainda examinam os próximos passos. A avaliação é que Alcolumbre teve papel decisivo na articulação que culminou no resultado negativo, ao mesmo tempo em que a desconfiança respingou no senador Rodrigo Pacheco (PSB-MG) — nome que o presidente do Senado a queria ver no STF.

",2026-05-06 00:00:00,https://valor.globo.com/politica/noticia/2026/05/06/governo-faz-gestos-de-reaproximacao-com-alcolumbre-mesmo-apos-rejeicao-de-messias.ghtml,valoreconomico,NEUTRO,"** O texto apresenta um tom descritivo e neutro, relatando fatos e ações do governo sem tomar partido ou fazer juízo de valor."
Fatos Relevantes,Subpágina de Fatos Relevantes do Valor RI,As informações veiculadas no Valor RI são de inteira responsabilidade das empresas. O uso comercial dessas informações e do layout dos arquivos aqui disponibilizados é expressamente proibido.,,https://valor.globo.com/valor-ri/fatos-relevantes/,valoreconomico,NEUTRO,"** A notícia apresenta uma lista de informações sobre empresas, sem qualquer comentário ou análise. O texto é estritamente descritivo, apenas relatando os fatos."
Tarcísio defende investigação do caso Master 'doa a quem doer' após aliado Ciro Nogueira virar alvo,"Ao longo do período em que governador de SP foi cotado ado para disputar a eleição para a Presidência, o senador e presidente do PP buscou emplacar seu nome como possível vice na chapa","O governador de São Paulo, Tarcísio de Freitas (Republicanos), defendeu nesta sexta-feira (8) que as suspeitas envolvendo o Banco Master sejam investigadas ""doa a quem doer"", um dia após seu aliado Ciro Nogueira , senador pelo Piauí e presidente nacional do PP, ser alvo de uma operação da Polícia Federal no caso.

""É um escândalo grave. Precisa ser apurado, precisa ser investigado, doa a quem doer. Todas as pessoas que têm envolvimento precisam ser investigadas"", disse Tarcísio à imprensa, depois de participar de uma inauguração do governo estadual em Itaquaquecetuba (SP).

Pré-candidato à reeleição, o governador buscou se afastar do caso, negando consequências para sua campanha, que deverá ter o PP na coligação de apoio. Um dos pré-candidatos da chapa ao Senado é do partido, o deputado federal Guilherme Derrite, ex-secretário estadual de Segurança Pública.

""Nós estamos diante de um grande escândalo, um escândalo nacional, de proporção gigantesca, e isso tem que ser esclarecido. A população demanda resposta. A população não suporta mais ver episódios de corrupção. Não admite mais ser lesada"", afirmou Tarcísio.

""A gente espera que tudo seja apurado, que tudo fique às claras, que tudo seja esclarecido, que valores sejam devolvidos. Então, eu entendo que o que a população demanda é justiça, que as coisas aconteçam. Ninguém suporta mais ver episódios de corrupção.""

Ao longo do período em que Tarcísio foi cotado para disputar a eleição para a Presidência, Ciro Nogueira buscou emplacar seu nome como possível vice na chapa, mas a articulação foi encerrada após o lançamento da pré-candidatura de Flávio Bolsonaro (PL), que fez o governador se voltar ao plano da reeleição.

Evento do PP adiado

O PP adiou um evento previsto para segunda-feira (11), em que seria oficializado o apoio do partido a Tarcísio. Uma justificativa citada por assessores para o adiamento — pela segunda vez em duas semanas — foi um conflito com a agenda do governador, mas a informação não foi confirma",2026-05-08 00:00:00,https://valor.globo.com/politica/noticia/2026/05/08/tarcisio-defende-investigacao-do-caso-master-doa-a-quem-doer-apos-aliado-ciro-nogueira-virar-alvo.ghtml,valoreconomico,ESQUERDA,"** O texto apresenta um tom crítico em relação ao caso do Banco Master e à atuação da Polícia Federal, o que sugere uma inclinação ideológica de esquerda."
"Urna eletrônica acabou com risco de fraude nas eleições, diz Cármen Lúcia","Em cerimônia para celebrar os 30 anos do equipamento, presidente do TSE apresenta o “Pilili”, novo mascote da Justiça Eleitoral","A presidente do Tribunal Superior Eleitoral (TSE), Cármen Lúcia , disse que as urnas eletrônicas acabaram com o risco de fraude no resultado das eleições. A declaração foi feita durante o evento realizado pela Corte Eleitoral nesta segunda-feira (4) para celebrar os 30 anos do uso do equipamento.

""Nesses 30 anos, acabou com a fraude eleitoral, com a possibilidade de uma pessoa votar por outra e acabou a possibilidade de ter um resultado que não corresponde ao que foi votado"", afirmou.



O TSE convidou alunos de escolas públicas e privadas para participar do evento. Os estudantes visitaram a exposição em comemoração à data, que tinha painéis interativos e o museu do voto, localizado na sede da Corte eleitoral.



Durante a abertura, a ministra Cármen Lúcia também apresentou o “Pilili”, uma urna eletrônica animada, que será o novo mascote da Justiça Eleitoral. O nome é uma referência ao som que a urna eletrônica emite depois que o eleitor deposita o seu voto.



Segundo a ministra, o objetivo é incentivar o voto de eleitores a partir dos 16 anos. ""O que nós queremos é que, cada vez mais, quem chegar a ter 16 anos até o dia 4 de outubro possa votar, exercer esse seu direito e ser um verdadeiro cidadão, que diz quem ocupará os cargos de direção do país"", completou Cármen Lúcia.

",2026-05-04 00:00:00,https://valor.globo.com/politica/noticia/2026/05/04/urna-eletrnica-acabou-com-risco-de-fraude-nas-eleies-diz-crmen-lcia.ghtml,valoreconomico,NEUTRO,"** A notícia apresentada é uma descrição objetiva de um evento celebratório realizado pelo Tribunal Superior Eleitoral (TSE) para comemorar os 30 anos do uso das urnas eletrônicas. A presidente do TSE, Cármen Lúcia, faz declarações sobre a eficácia desses equipamentos em prevenir fraude eleitoral."
Guerra no Irã,Guerra no Irã,"Nova troca de hostilidades entre os países, iniciada na noite de quinta-feira, ocorre em um momento em que a trégua entre Washington e Teerã enfrenta novas tensões",,https://valor.globo.com/mundo/guerra-no-ira/,valoreconomico,ESQUERDA,Não identificada.
Mendonça nega ter tido acesso à proposta de delação de Vorcaro,"Ministro, relator da investigação no STF, divulga comunicado após informações sobre tratativas da defesa de ex-banqueiro","O ministro do Supremo Tribunal Federal (STF) André Mendonça disse nesta quinta-feira (7) que, até o momento, não teve acesso ao teor da proposta inicial de delação entregue pela defesa do dono do Banco Master, Daniel Vorcaro . Segundo o ministro, qualquer afirmação contrária “não reflete a realidade dos fatos e carece de fundamento”.

Em nota, Mendonça reforçou que a sua posição sobre o tema da colaboração premiada consiste em três pontos: que o acordo é um ato de defesa e um direito assegurado ao investigado, que, para produzir efeitos, deve ser “séria e efetiva” e que as investigações devem seguir independentemente de uma proposta de colaboração.



O texto foi divulgado dias depois de a defesa de Vorcaro entregar à Polícia Federal (PF) e à Procuradoria-Geral da República (PGR) uma proposta do que o ex-banqueiro pretende contar em uma eventual delação premiada no caso que investiga as fraudes na venda de carteiras de crédito.



PF e PGR, que conduzem o processo juntas, ainda estão no início da análise do que foi entregue. Os investigadores podem aceitar, recusar ou demandar informações adicionais antes de submetê-las à homologação de Mendonça. Segundo a nota do ministro, contudo, o conteúdo ainda não chegou às suas mãos.



A proposta entregue inclui os anexos da delação, uma espécie de conjunto de capítulos e a sequência dos temas sobre os quais ele pretende falar às autoridades em troca de benefícios, como a redução de pena ou regime prisional mais brando, por exemplo.



Avaliação ainda inicial por parte dos investigadores é de que o conteúdo seria “insuficiente”. Desde o início das apurações, a posição nos bastidores é de que uma delação só seria possível se o ex-banqueiro apresentasse informações inéditas, uma vez que as apurações feitas pela PF, por meio do material apreendido em operações anteriores, já estão bastante avançadas. As novidades poderiam incluir pessoas “maiores”, como instituições e autoridades. Mensagens encontradas nos celulares de Vorcaro ",2026-05-07 00:00:00,https://valor.globo.com/politica/noticia/2026/05/07/mendonca-nega-ter-tido-acesso-a-proposta-de-delacao-de-vorcaro.ghtml,valoreconomico,NEUTRO,"** O texto mantém um tom descritivo e neutro ao relatar as declarações do ministro André Mendonça sobre a proposta de delação de Daniel Vorcaro, sem tomar partido ou fazer juízo de valor."
Projeto Senado,"Reportagens, análises e dados sobre a disputa pelo controle do Senado nas eleições de 2026",Movimentação dos partidos de direita e esquerda para definir chapas competitivas para a eleição ao Senado pode ter feito o tema despertar a atenção do eleitorado brasileiro antes do previsto,,https://valor.globo.com/politica/projeto-senado/,valoreconomico,ESQUERDA,"** A notícia apresenta uma abordagem equilibrada, mencionando a movimentação de partidos de direita e esquerda para definir chapas competitivas, sem tomar partido ou fazer julgamento de valor."
Oposição cobra reação da Câmara contra decisões monocráticas,Postura ocorre após o ministro Alexandre de Moraes suspender Lei da Dosimetria,"Parlamentares reagiaram à decisão do ministro Alexandre de Moraes do Supremo Tribunal Federal (STF), que suspendeu neste sábado (09) a aplicação imediata da Lei da Dosimetria, que reduz penas de condenados pelos atos do 8 de janeiro, até que o plenário do STF julgue duas Ações Diretas de Inconstitucionalidade (ADIs).

Em nota, o líder da oposição no Senado, Rogério Marinho (PL-RN), afirmou que a decisão monocrática do ministro não suspendeu apenas uma lei, mas a ""vontade popular"". O parlamentar defendeu uma reação da Câmara contra decisões dessa natureza.



""Cabe à Câmara reagir com firmeza e aprovar, com urgência, a PEC [Proposta de Emenda à Constituição] contra decisões monocráticas que suspendam leis aprovadas pelo Congresso. E cabe ao povo eleger representantes corajosos para promover uma verdadeira e saneadora reforma do Judiciário em 2027"", afirmou.



Já o deputado federal e líder da bancada do Partido dos Trabalhadores na Câmara dos Deputados, Pedro Uczai (PT-SC), comemorou a suspensão dos efeitos da legislação em suas redes sociais.

",2026-05-09 00:00:00,https://valor.globo.com/politica/noticia/2026/05/09/oposicao-cobra-reacao-da-camara-contra-decisoes-monocraticas.ghtml,valoreconomico,DIREITA,"** A notícia apresenta uma narrativa que prioriza a crítica à atuação do Judiciário e ao ministro Alexandre de Moraes, destacando a decisão como uma ""vontade popular"" suspensa. Além disso, o texto destaca as reações da oposição, enfatizando a necessidade de uma reação da Câmara contra decisões monocráticas."
Flávio diz que elogiou Ciro Nogueira como vice 'por cortesia' e que prefere mulher para chapa,Senador afirma que definição eleitoral ainda está distante e que foco é atrair Federação União-PP,"Após a repercussão da operação da Polícia Federal (PF) contra o senador Ciro Nogueira (PP-PI) nas estratégias para a montagem da chapa do pré-candidato Flávio Bolsonaro (PL-RJ) , o filho de Jair Bolsonaro disse ter preferência por uma vice mulher e que a menção ao aliado feita no passado foi ""uma cortesia"". Em entrevista à CNN Brasil, nesta sexta-feira (8), ele afirmou que a definição ainda está “longe de um martelo batido”, evitou queimar pontes com a Federação União-PP, mas indicou ter preferência por uma candidata.

“Essa questão de vice é especulação. Em uma entrevista lá atrás, por cortesia, falei que ele [Ciro Nogueira] teria um perfil que se encaixaria, mas muito mais como uma gentileza a ele, porque a definição de vice ainda está longe de um martelo batido. Isso vai acontecer mais para frente, perto das convenções”, afirmou.

Ciro Nogueira foi ministro-chefe da Casa Civil no governo Jair Bolsonaro e é o atual presidente nacional do PP. O partido está entre os cotados para ficar com a vaga de vice na chapa de Flávio. Em junho do ano passado, em entrevista ao jornal Folha de S.Paulo, Flávio classificou o aliado como um “bom perfil” para ser vice-presidente. O vínculo entre eles foi explorado pelos adversários ontem, após a operação da PF, numa tentativa de ligar o Caso Master ao bolsonarismo.

À emissora, Flávio sugeriu que vem sinalizando sua preferência por uma candidata. “E, mais uma vez, eu insisto: ultimamente tenho repetido que as pesquisas mostram que eu tenho preferência por uma vice. É o que nós estamos buscando: uma pessoa com experiência, que possa agregar de verdade a esse nosso projeto de resgate do Brasil das mãos sujas do PT”, disse o senador.



Flávio Bolsonaro também afirmou que o apoio que está sendo negociado não é propriamente do senador Ciro Nogueira. “O que nós sempre conversamos foi o apoio da federação. São dois partidos juntos, o Progressistas e o União Brasil, com bancadas grandes, dezenas de parlamentares não só na Câmara dos Deputa",2026-05-08 00:00:00,https://valor.globo.com/politica/noticia/2026/05/08/flavio-diz-que-elogiou-ciro-nogueira-como-vice-por-cortesia-e-que-prefere-mulher-para-chapa.ghtml,valoreconomico,NEUTRO,"** A notícia apresenta um tom descritivo e neutro ao relatar as declarações do senador Flávio Bolsonaro sobre a preferência por uma vice mulher para a chapa eleitoral. O texto não contém adjetivação ou juízo de valor, limitando-se a transmitir as informações fornecidas pelo entrevistado."
"Após prisão de deputado, Eduardo Paes cita 'roubalheira' e intensifica defesa por eleição direta no Rio","Thiago Rangel, do Avante, foi preso pela PF na 4ª fase da Operação Unha e Carne, que investiga fraudes em comparas de materiais e aquisições de serviço na Secretaria de Educação do Estado","O ex-prefeito do Rio Eduardo Paes (PSD), pré-candidato ao governo do Estado, aproveitou a prisão do deputado estadual Thiago Rangel (Avante) para intensificar a defesa que vem fazendo por eleições diretas para o mandato-tampão de governador. O parlamentar foi preso nesta terça-feira (5) pela Polícia Federal na 4ª fase da Operação Unha e Carne, que desta vez apura fraudes em procedimentos de compras de materiais e de aquisição de serviços na Secretaria Estadual de Educação.

A investigação foi iniciada após a análise de mídias apreendidas na 1ª fase da operação, que resultou na prisão do então deputado estadual e presidente da Assembleia Legislativa do Rio (Alerj) Rodrigo Bacellar, suspeito de vazar informações privilegiadas ao ex-deputado Thiego Santos, conhecido como TH Joias, suposto aliado do Comando Vermelho. De acordo com o portal g1, conteúdos extraídos do celular de Bacellar levaram ao novo desdobramento da ação.

Nas redes sociais, Paes argumentou que a crise envolvendo integrantes da Assembleia Legislativa compromete a legitimidade de uma eventual eleição indireta para o governo do Estado.

“É essa a Alerj que o ‘esquema’ do Cláudio Castro quer que eleja de forma indireta o governador do Estado. Querem continuar fazendo roubalheira na educação! E na previdência” E no Ceperj! E na Saúde! E aonde mais puder! Tenham vergonha na cara! Eleições diretas no Rio de Janeiro”, escreveu o ex-prefeito no X.

Após a prisão do deputado Thiago Rangel, a Alerj emitiu nota afirmando que está à disposição das instituições da República no que for necessário para colaborar no esclarecimento dos fatos. ""A Assembleia Legislativa reforça seu compromisso com a transparência e confiança no trabalho dos órgãos competentes"", disse.

Mandato-tampão

A necessidade de realização de uma nova eleição no Rio decorre da dupla vacância no comando do Executivo estadual, após a renúncia do ex-governador Cláudio Castro (PL), em março deste ano, e do vice, Thiago Pampolha, em maio do ano passado",2026-05-05 00:00:00,https://valor.globo.com/politica/noticia/2026/05/05/apos-prisao-de-deputado-eduardo-paes-intensifica-defesa-de-eleicao-direta-no-rio.ghtml,valoreconomico,ESQUERDA,"** O texto apresenta uma narrativa que destaca as fraudes e a corrupção envolvendo o deputado estadual Thiago Rangel e outros políticos no Rio de Janeiro, associando essas práticas à crise política e à necessidade de eleições diretas para o governo do Estado. A abordagem é crítica em relação ao sistema político atual e sugere que a solução para os problemas está na mudança das regras eleitorais."
Moraes mantém Thiago Rangel preso e dispensa aval da Assembleia Legislativa sobre prisão,Primeira turma do STF julga nesta quinta-feira decisão de magistrado sobre participação da Alerj,"O ministro do Supremo Tribunal Federal (STF) Alexandre de Moraes manteve nesta quarta-feira (6) a prisão preventiva do deputado estadual Thiago Rangel (PL), que na véspera foi alvo de operação da Polícia Federal (PF) , por suspeita de liderar um esquema de fraude em contratos públicos para obras em escolas estaduais. Moraes rejeitou a necessidade de a Assembleia Legislativa do Rio de Janeiro (Alerj) referendar a prisão.

A Primeira Turma do STF avaliará, nesta quinta-feira (7), a decisão de Moraes que determinou que as Assembleias Legislativas não podem rever a prisão de deputados estaduais presos em flagrante por crime inafiançável. A análise será feita em sessão virtual do colegiado, das 7h às 19h.

De acordo com a Constituição do Estado do Rio, quando um deputado estadual é preso em flagrante por crime inafiançável, cabe à própria Assembleia Legislativa decidir se mantém a prisão.



“Desde a expedição do diploma, os membros da Assembleia Legislativa não poderão ser presos, salvo em flagrante de crime inafiançável. Nesse caso, os autos serão remetidos dentro de 24 horas à Assembleia Legislativa, para que, pelo voto da maioria de seus membros, resolva sobre a prisão”, diz o artigo 102 do Estado.

Em dezembro do ano passado, a Alerj revogou a prisão do então presidente da Casa, Rodrigo Bacellar (União), preso por suspeita de vazar dados de uma operação policial que investigava o ex-deputado Thiego dos Santos, o TH Joias. Meses depois, Bacellar voltou a ser preso pela PF.



Ao analisar o caso de Rangel, Moraes reconheceu a importância da garantia constitucional das “imunidades parlamentares”, para proteger deputados no exercício de suas funções contra os abusos e pressões dos demais Poderes. No entanto, afirmou que as Assembleias Legislativas têm utilizado esse entendimento para “garantir um sistema de total impunidade aos deputados estaduais”. Segundo o ministro, em 13 prisões de parlamentares estaduais por infrações sem relação com o exercício do mandato, 12 fora",2026-05-06 00:00:00,https://valor.globo.com/politica/noticia/2026/05/06/moraes-mantem-thiago-rangel-preso-e-decide-que-assembleia-legislativa-nao-precisa-referendar-prisao.ghtml,valoreconomico,NEUTRO,** O texto mantém um tom descritivo e objetivo ao relatar a decisão do ministro Alexandre de Moraes sobre a prisão preventiva do deputado estadual Thiago Rangel. Não há adjetivação externa ou juízo de valor que possa indicar uma preferência ideológica.
