titulo,subtitulo,texto,data,url,portal
"Não dá para resolver o problema do crime organizado em 2 meses, diz procurador eleitoral de SP",O procurador detalhou quais medidas vêm sendo adotadas pelo Ministério Público Eleitoral e outros órgãos para tentar identificar a influência do crime organizado no financiamento de campanhas e na ocupação de estruturas políticas,"O procurador regional eleitoral titular de São Paulo, Paulo Taubemblatt , afirmou que “não dá tempo de resolver o problema do crime organizado em dois meses”, ao defender uma atuação contínua das instituições de controle e fiscalização eleitoral contra a infiltração de facções criminosas na política .

A declaração ocorreu durante a palestra “Combate ao Crime Organizado nas Eleições de 2026”, realizada no 3º Congresso Paulista de Direito Eleitoral, promovido pela Ordem dos Advogados do Brasil de São Paulo (OAB-SP), na capital paulista. O evento foi mediado pelo presidente da Comissão de Direito Eleitoral da OAB-SP, Ricardo Vita Porto, e contou com a presença do presidente do Tribunal Regional Eleitoral de São Paulo (TRE-SP), desembargador José Antônio Encinas Manfré e do procurador de Justiça Marcio Sergio Christino.



Segundo Taubemblatt, o calendário eleitoral reduzido impõe limites à atuação da Justiça Eleitoral no enfrentamento ao crime organizado. “O processo eleitoral se desenvolve em dois meses, praticamente. [...] E não dá tempo de resolver o problema do crime organizado em dois meses”, afirmou.



Durante o painel, o procurador detalhou quais medidas vêm sendo adotadas pelo Ministério Público Eleitoral e por outros órgãos para tentar identificar a influência do crime organizado no financiamento de campanhas e na ocupação de estruturas políticas locais.



Taubemblatt disse que a Procuradoria-Geral da República (PGR) instituiu um grupo de trabalho nacional para mapear a presença do crime organizado nas eleições municipais e estaduais. Segundo ele, promotores eleitorais de todo o país estão sendo consultados para relatar a percepção local sobre a atuação de facções e organizações criminosas na política.



De acordo com o procurador, o grupo deve auxiliar na coleta de dados estratégicos e manter interlocução com os Grupos de Atuação Especial de Combate ao Crime Organizado (Gaeco) e núcleos de inteligência dos Ministérios Públicos estaduais e federal.



“Só ",2026-05-08 00:00:00,https://valor.globo.com/politica/noticia/2026/05/08/nao-da-para-resolver-o-problema-do-crime-organizado-em-2-meses-diz-procurador-eleitoral-de-sp.ghtml,valoreconomico
"Federação PT, PCdoB e PV questiona Lei da Dosimetria no STF","Partidos afirmam que texto que beneficia condenados pelo 8 de janeiro ""afronta a democracia e a segurança pública do país""","A federação PT, PCdoB e PV afirmou nesta sexta-feira (8) que questionará no Supremo Tribunal Federal, em uma Ação Direta de Inconstitucionalidade (ADI), a Lei da Dosimetria , que prevê a redução da pena dos envolvidos nos atos golpistas em 8 de janeiro de 2023 e deve beneficiar o ex-presidente Jair Bolsonaro (PL).

O presidente do Senado, Davi Alcolumbre (União-AP), promulgou hoje a lei, que será publicada em edição extra do Diário Oficial da União. O projeto foi vetado pelo presidente Luiz Inácio Lula da Silva, mas foi derrubado pelo Congresso na semana passada, na quinta-feira (30), em derrota imposta ao governo.



O presidente nacional do PT, Edinho Silva, afirmou, em nota, que a proposta que beneficia os envolvidos em atos golpistas “representa um retrocesso no enfrentamento aos crimes contra a democracia e aos crimes gravíssimos”. Edinho lembrou dos planos para matar o presidente Lula, o vice-presidente Geraldo Alckmin e o ministro Alexandre de Moraes, do STF.



“Os atos golpistas de 8 de janeiro foram ataques organizados contra a soberania do voto popular e contra o Estado Democrático de Direito”, afirmou o dirigente petista. “O PT e os partidos aliados defensores da democracia vão tomar as medidas judiciais cabíveis contra essa proposta que afronta a democracia e a segurança pública do país.”



Na semana passada, Alcolumbre, em decisão incomum, disse que submeteria à votação apenas parte dos vetos do Executivo ao projeto de lei, a despeito de Lula ter vetado integralmente o texto. O presidente do Senado excluiu vetos relacionados à progressão de regime porque, segundo ele, se fossem derrubados, artigos iriam contradizer a Lei Antifacção e beneficiariam condenados por crimes graves, como feminicídio e crimes hediondos, inclusive quando praticados por organizações criminosas.

Na ação que os partidos da federação protocolam no Supremo, as legendas dizem que os Poderes não podem ultrapassar seus limites e afirmam que a decisão do Senado coloca a democracia em",2026-05-08 00:00:00,https://valor.globo.com/politica/noticia/2026/05/08/federao-pt-pcdob-e-pv-questiona-lei-da-dosimetria-no-stf.ghtml,valoreconomico
Acesso Restrito,Acesso negado,,,https://valor.globo.com/valor-data/taxas-referenciais/,valoreconomico
Valor Econômico,Tudo sobre empresas.,"Resultado seria o segundo pior já registrado entre montadoras japonesas, atrás apenas da Toyota em 2009; dados completos do ano fiscal encerrado em março serão divulgados no dia 14 de maio",,https://valor.globo.com/empresas/,valoreconomico
Zema afirma que cortará Bolsa Família para 'geração de imprestáveis',"Grupo, segundo o pré-candidato à Presidência, seria composto por pessoas que rejeitam vagas de trabalho porque preferem viver 'às custas do governo'","O ex-governador de Minas Gerais e pré-candidato à Presidência da República Romeu Zema (Novo) declarou que, se eleito, pretende cortar a assistência do programa Bolsa Família para uma parcela dos beneficiários que classifica como “ geração de imprestáveis ”. Segundo ele, esse grupo seria composto por pessoas que rejeitam vagas de trabalho com carteira assinada e preferem viver “às custas do governo”.

A declaração foi feita durante entrevista ao programa Canal Livre, da BandNews TV, ao ser questionado sobre o que pretende na prática ao propor, em seu programa de governo, a “unificação de políticas de transferência de renda para maior eficiência”.

Zema afirmou que não pretende acabar com o Bolsa Família, mas defendeu mudanças nos critérios de permanência. “Programas sociais são importantíssimos. Nós vamos manter para quem precisa. Sabemos que tem muita fraude, que eu vou combater, e também não vou pagar auxílio do governo, Bolsa Família, para os marmanjões, que é o que mais tá crescendo no Brasil [...] Nós estamos criando no Brasil uma geração de imprestáveis”, disse.

O ex-governador de Minas Gerais acrescentou que observa em diversas regiões do país pessoas que, segundo ele, “ficam em casa, na internet, nas redes sociais, no Netflix, e preferem receber o auxílio governamental”, sem buscar qualificação ou emprego formal.

De acordo com ele, a proposta prevê o corte do benefício para quem recusar oportunidades de trabalho consideradas adequadas. Ele argumenta que, ao ser apresentada uma vaga formal, a recusa injustificada deveria resultar na perda do auxílio.

“Tem aqui uma oferta de trabalho, não aceitou? Esse vai perder o auxílio”, afirmou.

No entanto, Zema indicou que o modelo poderia prever alguma flexibilidade, como a possibilidade de recusar uma primeira proposta de uma lista de “10 vagas de emprego”, mas com exigência de aceitação a partir de uma segunda oferta.

Para operacionalizar esse controle, Zema mencionou o uso do Sistema Nacional de Emprego (Sine) e ",2026-05-04 00:00:00,https://valor.globo.com/politica/noticia/2026/05/04/zema-afirma-que-cortara-o-bolsa-familia-para-parcela-que-chama-de-geracao-de-imprestaveis.ghtml,valoreconomico
Governo Lula testa clima no Congresso para revogação de ‘taxa das blusinhas’,"Tema enfrenta resistência na equipe econômica, que vê efeito positivo no controle aduaneiro","O governo do presidente Luiz Inácio Lula da Silva tem consultado parlamentares sobre o apoio para a revogação da chamada “taxa das blusinhas”, que prevê a cobrança de imposto de importação sobre compras internacionais de até US$ 50. O tema ainda enfrenta resistências dentro da equipe econômica do governo, mas a leitura é que, se houver apoio do Congresso, a medida poderia sair do papel.

O Valor apurou que integrantes do Palácio do Planalto defendem a edição de uma medida provisória (MP) para revogar a taxação, mas os ministérios da Fazenda e do Desenvolvimento, Indústria, Comércio e Serviços (Mdic) ainda são contrários à ideia. Procurados, Planalto, Fazenda e Mdic não retornaram.

O entendimento da área econômica é que o programa Remessa Conforme, que contempla a taxação das remessas internacionais de pequeno valor, é importante para o controle aduaneiro e para proteger a indústria e o comércio nacionais, que sofriam com a concorrência de produtos vindo, principalmente, da China, sem nenhum controle. O impacto fiscal da revogação da medida é considerado “baixo”, segundo interlocutores do governo ouvidos pelo Valor. Em 2025, o governo arrecadou R$ 5 bilhões com a cobrança, contra R$ 2,8 bi em 2024.

Há dúvidas, contudo, se a equipe econômica terá forças para barrar uma derrubada da taxa. Na época em que foi criada a cobrança, o então ministro da Fazenda, Fernando Haddad, e o então presidente da Câmara dos Deputados, Arthur Lira (PP-AL), se envolveram pessoalmente na defesa de medida, mesmo diante da avalanche de críticas nas redes sociais e da pressão do setor nacional. O cenário agora é outro, e a pressão por medidas que elevem a popularidade do presidente Lula em ano eleitoral cresce.

O Valor apurou que o atual presidente da Câmara, Hugo Motta (Republicanos-PB), já indicou ao governo que dificilmente conseguirá frear o tema no Congresso no ano eleitoral, caso o Executivo envie o projeto sobre o assunto. A avaliação no entorno do paraibano é que ficou mais forte a",2026-05-08 00:00:00,https://valor.globo.com/politica/noticia/2026/05/08/governo-lula-testa-clima-no-congresso-para-revogacao-de-taxa-das-blusinhas.ghtml,valoreconomico
Articuladores de Lula fazem 'mea culpa': subestimaram poder de Alcolumbre e erraram o cabo eleitoral,,"Horas depois da rejeição pelo Senado do nome do ministro da Advocacia-Geral da União, Jorge Messias, para o Supremo Tribunal Federal (STF), articuladores políticos do governo e senadores da base aliada fizeram um ""mea culpa"" e relacionaram erros que poderiam ter sido evitados. Entre eles, subestimar o poder de fogo do presidente da Casa, Davi Alcolumbre (União-AP), e investir no cabo eleitoral errado: o ministro do STF André Mendonça, relator do caso Master na Corte.",2026-05-01 00:00:00,https://valor.globo.com/politica/noticia/2026/05/01/articuladores-de-lula-fazem-mea-culpa-subestimaram-poder-de-alcolumbre-e-erraram-o-cabo-eleitoral.ghtml,valoreconomico
Valor 1000,As melhores empresas em 25 setores de atuação e o ranking das 1000 maiores companhias do Brasil,,,https://valor.globo.com/valor-1000/,valoreconomico
Valor Digital,Tudo sobre os melhores investimentos e notícias do mundo econômico.,"ASSINE JÁ

ASSINE JÁ

VALOR DIGITAL

Acesso ilimitado ao conteúdo digital do Valor",,https://jornaldigital.valor.globo.com/revista-valor/,valoreconomico
"Lula lidera no Nordeste, Flávio no Sul e empatam em MG no segundo turno, diz Genial/Quaest",Pesquisa mostra semelhança entre intenções de voto de abril para a Presidência e o resultado do 2 turno  de 2022 nos dez maiores Estados do país ,"O presidente Luiz Inácio Lula da Silva (PT) lidera no segundo turno em Estados do Nordeste e no Pará, enquanto o senador Flávio Bolsonaro (PL) aparece na frente no Sul e no Sudeste, segundo pesquisa Genial/Quaest divulgada na quarta-feira (6). Em Minas Gerais , segundo maior colégio eleitoral do país, há um cenário de empate técnico.

O levantamento traz as intenções de voto em dez Estados pesquisados pelo instituto: Rio Grande do Sul, Paraná, Goiás, São Paulo, Rio de Janeiro, Minas Gerais, Pará, Ceará, Pernambuco e Bahia.

De acordo com a sondagem, em um eventual segundo turno, Lula teria 55% dos votos contra 22% de Flávio na Bahia, Estado onde o petista tem o melhor desempenho. Já no Rio Grande do Sul, o cenário se inverte: o pré-candidato do PL teria 57% ante 31% do presidente.

Em Minas Gerais, Estado-chave para a corrida presidencial, o cenário é dividido. Lula teria 39% das intenções de voto contra 36% de Flávio. A situação é de empate técnico, já que a margem de erro para os dados em Minas é de 3 pontos percentuais. Em São Paulo, maior colégio do país, Flávio tem 47% das intenções de voto contra 35% de Lula.

A pesquisa também levantou o desempenho dos pré-candidatos em cenários de primeiro turno. A tendência de polarização se mantém com exceção de Goiás, onde o ex-governador do Estado Ronaldo Caiado (PSD) tem 31% contra 20% de Lula e 25% de Flávio Bolsonaro.

Em Minas Gerais, Romeu Zema (Novo) não consegue impor a vantagem no Estado que governou e tem 11% das intenções de voto — melhor que o registrado pelo mineiro em outras unidades da federação (1% a 3%), mas abaixo do alcançado por Lula (33%) e Flávio Bolsonaro (27%).

Na pesquisa, Lula tem um saldo positivo de aprovação nos Estados do Nordeste e no Pará — os mesmos em que tem vantagem eleitoral. Nos demais, o saldo de aprovação é negativo. Em São Paulo, atinge -21%. Esses percentuais negativos puxam a média no país para baixo. O levantamento mostra saldo de aprovação de -9% no Brasil. Os que aprovam soma",2026-05-06 00:00:00,https://valor.globo.com/politica/noticia/2026/05/06/lula-lidera-no-nordeste-flavio-no-sul-e-ha-empate-tecnico-em-mg-no-segundo-turno-diz-genialquaest.ghtml,valoreconomico
Rumo Certo,Rumo Certo,O colunista Claudio Garcia escreve sobre a prática comum nas empresas de tomar decisões e fazer escolhas sem levar em conta o que estudos já comprovaram ser eficaz,,https://valor.globo.com/carreira/rumo-certo/,valoreconomico
Ministros criticam 'drible' à decisão do STF e ampliam restrições a penduricalhos,"Em despacho conjunto, Moraes, Zanin, Dino e Gilmar também exigem mais transparência nos pagamentos das verbas extras","Os ministros Alexandre de Moraes, Cristiano Zanin, Flavio Dino e Gilmar Mendes , do Supremo Tribunal Federal (STF), ampliaram nesta sexta-feira (8) as restrições para pagamentos de verbas extras aos salários de magistrados, promotores, procuradores e defensores públicos. Em novo despacho, o segundo nesta semana, os ministros criticam tentativas de burlar os limites impostos pela Corte em março aos penduricalhos e exigem a divulgação dos valores pagos.

Os quatro despachos foram publicados nesta sexta-feira em ações diferentes, cada uma relatada por um dos ministros, mas reproduzem o mesmo texto (disponível na íntegra neste link). Um dos mecanismos citados pelos magistrados como exemplo para burlar a ordem da Corte é o de classificar cidades como de “difícil provimento” (de difícil acesso), o que permite o pagamento de gratificações extras a servidores e juízes. No despacho, os ministros esclarecem que, desde março, estão vedadas revisões ou reclassificações de comarcas ou de benefícios assistenciais e de saúde.



""[Desde março] não produzem efeitos nova classificação de comarcas como de “difícil provimento”, desdobramentos de ofícios, novas normas sobre plantões funcionais, gratificações de acúmulo, entre outros caminhos de drible ao cumprimento leal e respeitoso da decisão do STF"", diz o texto do despacho.



A determinação é válida para integrantes do Poder Judiciário, Tribunais de Contas, Ministério Público, Advocacia Pública e Defensoria Pública.



Os quatro ministros proíbem ainda que os pagamentos sejam feitos em mais de um contracheque. ""Este único contracheque deve ser transparente e fiel ao que efetivamente foi depositado nas contas bancárias"", afirmam. Os órgãos atingidos pela decisão também são obrigados a publicar os valores pagos nos Portais de Transparência, ""sob pena de responsabilidade"".



Em março, o STF estabeleceu critérios para o pagamento dos penduricalhos e um limite de até 35% do valor do teto do funcionalismo, atualmente em R$ 46,3 mil. Ou",2026-05-08 00:00:00,https://valor.globo.com/politica/noticia/2026/05/08/ministros-criticam-drible-a-decisao-do-stf-e-ampliam-restricoes-a-penduricalhos.ghtml,valoreconomico
