titulo,subtitulo,texto,data,url,portal
Agência Pública,Saiba como entrar em contato com a Agência Pública e conheça nossos canais,"Utilizamos cookies para garantir que lhe proporcionamos a melhor experiência no nosso site e coletamos alguns dados para garantir que você tenha acesso a nosso conteúdo e programas da melhor forma possível. Para utilizar nosso site, você deve aceitar nossa política de privacidade",,https://apublica.org/contato/,agenciapublica
"Amanda Audi, Autor em Agência Pública",,"Repórter da Agência Pública com foco nas áreas de política, direitos humanos e gênero. Formada pela Universidade Federal do Paraná e pós-graduada em jornalismo literário, colaborou com veículos como The Intercept Brasil, Folha de S.Paulo, Congresso em Foco e The Brazilian Report. Foi premiada nos prêmios Comunique-se, Mulher Imprensa, Digiday Media Awards, True Story Award, entre outros.",,https://apublica.org/autor/amandaaudi/,agenciapublica
Especial Archive,,"Utilizamos cookies para garantir que lhe proporcionamos a melhor experiência no nosso site e coletamos alguns dados para garantir que você tenha acesso a nosso conteúdo e programas da melhor forma possível. Para utilizar nosso site, você deve aceitar nossa política de privacidade",,https://apublica.org/especial/,agenciapublica
Mapa dos conflitos,,"Mapa dos conflitos Navegue pelas lentes temáticas e descubra como se relacionam os conflitos no campo com desmatamento, queimadas, violência, desigualdade, agrotóxicos, água e mineração. Para melhor navegação, veja o que representa cada lente.

Conflitos As ocorrências de conflitos no campo são informações colhidas pela CPT anualmente e sistematizadas pelo Centro de Documentação Dom Tomás Balduino – CEDOC.

Queimadas Os focos de queimadas são medidos pelo INPE. Esta lente mostra a quantidade de focos de queimadas em relação à área do município.

Desmatamento Quanto maior a classificação, maior o avanço do desmatamento no município medido pelo Instituto Nacional de Pesquisas Espaciais (Inpe). A lente considera o tamanho do município para o cálculo.

Agrotóxicos A lente traz a quantidade de registros de intoxicações causadas por agrotóxicos para uso agrícola. As intoxicações são causadas por acidentes no manuseio de agrotóxicos, no trabalho ou na pulverização.

Desigualdade Aqui comparamos dados que refletem a qualidade de vida da população a partir do Índice de Desenvolvimento Humano Municipal (IDH-M): expectativa de vida, anos de escolaridade e renda per capita.

Água Para utilizar água de rios, lagos e outras fontes para lavouras e indústrias, é preciso que os governos concedam outorgas. Esta lente mostra a quantidade de outorgas para o uso de água nos municípios.

Mineração Para minerar de forma legal, os pedidos são feitos na Agência Nacional de Mineração (ANM). Esta lente mostra a quantidade desses pedidos por município, levando em conta o seu tamanho.",,https://apublica.org/especial/mapa-dos-conflitos/,agenciapublica
Página 412 de 412,"Acompanhe as últimas publicações da Agência Pública, a primeira agência de jornalismo investigativo independente e sem fins lucrativos","Utilizamos cookies para garantir que lhe proporcionamos a melhor experiência no nosso site e coletamos alguns dados para garantir que você tenha acesso a nosso conteúdo e programas da melhor forma possível. Para utilizar nosso site, você deve aceitar nossa política de privacidade",,https://apublica.org/arquivo/page/412/,agenciapublica
Arquivo de Poder,Acompanhe a cobertura da Agência Pública sobre Poder,"A guerra sem fim de Trump desequilibra o complexo equilíbrio de poder no Oriente Médio

| Por James Green

Depois de mais uma negativa, não há avanços significativos nem fim à vista da guerra contra o Irã",,https://apublica.org/editorial/poder/,agenciapublica
Carla Zambelli livre: Itália nega extradição de ex-deputada,"Defesa comemora ao citar “perseguição política” sobre Carla Zambelli livre; Luan Araújo, perseguido por ela com arma em punho, lamenta","A Corte de Cassação de Roma, última instância da Justiça na Itália, decidiu nesta sexta-feira, 22 de maio, não extraditar a ex-deputada federal Carla Zambelli (PL-SP) para o Brasil e determinou sua soltura. Condenada pelo Supremo Tribunal Federal (STF), ela estava presa em Roma desde julho de 2025.

A decisão, tomada por seis juízes da Suprema Corte Italiana, surpreendeu tanto a defesa de Zambelli quanto os representantes do governo brasileiro. O julgamento referia-se ao recurso da defesa contra a extradição no processo em que Zambelli foi condenada a dez anos de prisão por contratar um hacker para inserir um mandado de prisão falso contra o ministro Alexandre de Moraes, do STF, no sistema do Conselho Nacional de Justiça (CNJ).

Enrico Giarda, representante da Advocacia-Geral da União (AGU) na Itália, classificou a decisão como inesperada. Por outro lado, Fabio Pagnozzi, advogado da ex-deputada no Brasil, celebrou o resultado. “Foi uma surpresa, e uma surpresa muito boa. É até uma vergonha para o Brasil, mais um brasileiro não extraditado por entenderem ser uma perseguição política”, declarou à CNN Brasil. Nas suas redes sociais, Zambelli, já solta, comemorou a decisão em vídeo a seus seguidores.

A justificativa oficial da Corte italiana deve ser divulgada em até 15 dias. A AGU avalia que as condições do presídio para onde a ex-deputada seria enviada, a Penitenciária Feminina do Distrito Federal (Colmeia), podem ter influenciado o veredito, argumento recorrente da defesa que alegava risco aos direitos humanos e deterioração da saúde de Zambelli no cárcere.

Arma em punho nas eleições de 2022

Zambelli tem duas penas a cumprir no Brasil. São dez anos de prisão pela invasão do sistema do Conselho Nacional de Justiça (CNJ) e a emissão de um mandado falso de prisão contra o ministro Alexandre de Moraes, do STF. E outros cinco anos por porte ilegal de arma de fogo e constrangimento ilegal, no episódio em que apontou uma arma para um homem em São Paulo, em 2022.

Na vésp",,https://apublica.org/nota/carla-zambelli-livre-italia-nega-extradicao-de-ex-deputada/,agenciapublica
"Natalia Viana, Autor em Agência Pública","Natalia Viana é jornalista, co-fundadora e diretora executiva da Agência Pública","Natalia Viana é co-fundadora e diretora executiva da Agência Pública.

É autora e co-autora de cinco livros-reportagem. Seu livro Dano Colateral (ed. Objetiva), sobre civis mortos pelo Exército, foi finalista do prêmio Shining Light Award, da Rede Global de Jornalistas Investigativos, recebeu o Prêmio Direitos Humanos de Jornalismo e menção honrosa no Prêmio Vladimir Herzog de Anistia e Direitos Humanos. Em 2024 ela lançou ""O Vazamento"", pela editora Fósforo, livro que conta os bastidores do maior vazamento do WikiLeaks e um marco do jornalismo mundial.

Como repórter e editora, venceu diversos prêmios de jornalismo, entre eles o Vladimir Herzog, Comunique-se, Trofeu Mulher Imprensa, Gabriel García Márquez e Ortega y Gasset.

Em 2018, foi reconhecida como empreendedora social da rede Ashoka e passou a integrar o Conselho Reitor da Fundação Gabriel García Márquez.

Foi bolsista da Fundação Nieman, em Harvard, em 2022. É membro do Conselho assessor do Centro para a Integridade de Mídia, do CLIP – Centro Latinoamericano de Periodismo e da Conectas Direitos HUmanos.

Em 2025, recebeu o Prêmio Maria Moors Cabot, da Universidade de Columbia, que reconhece profissionais de imprensa com carreiras excepcionais na cobertura do mundo ocidental e que colaborem para um maior conhecimento sobre as Américas.",,https://apublica.org/autor/natalia-viana/,agenciapublica
"Os laços da produtora de Dark Horse com Frias, Nunes e Tarcísio",Produtora de Dark Horse ampliou relações com bolsonaristas e acumulou contratos e emendas sob investigação,"Quer receber os textos desta coluna em primeira mão no seu e-mail? Assine a newsletter Xeque na Democracia, enviada toda segunda-feira, 12h. Para receber as próximas edições, inscreva-se aqui.

Por trás do filme Dark Horse, sobre Jair Bolsonaro, está uma mulher bonita, inteligente, fervorosamente cristã e muito bem relacionada. Karina Ferreira da Gama mantém contratos com governos, é recebida em gabinetes de ministérios e prefeituras, e comanda empreendimentos que prometem uma revolução no empreendedorismo cristão. Ela é sócia da empresa Go Up Entertainment, que produziu o filme.

Recebe, ainda, emendas de parlamentares do campo bolsonarista para alavancar as produções cinematográficas através da ONG Academia Nacional de Cultura (ANC), que ela preside. Os R$ 2,6 milhões que recebeu de “emendas PIX” dosdeputados federais Alexandre Ramagem (RJ), Carla Zambelli (SP), Bia Kicis (DF) e Marcos Pollon (MS)estão agora sendo investigados por determinação do Ministro do STF, Flávio Dino. O dinheiro foi enviado em junho de 2024 para o governo paulista de Tarcísio de Freitas e, depois, seria usado para a produção da série documental Heróis Nacionais – Filhos do Brasil que não se rendem. Segundo reportagem do Uol, a Secretaria Estadual de Cultura do governo Tarcísio teria que aprovar o plano da produção para depois assinar um termo de fomento e repassar a verba à produtora.

A verba não foi repassada ainda. A Secretaria da Cultura, Economia e Indústria Criativas explicou à Pública que “a redefida ONG não cumpriu, até o momentom a fornalização de todas documentação necessária para o recebimento do recurso”. Portanto, diz a Secretaria, “há diligências em curso para verificação de restrições técnicas e documentais”.

Chama a atenção que até então a ANC não tivesse nenhum registro de produções cinematográficas no portfólio.

Mesmo assim, o valor sob investigação é apenas uma fração dos R$ 134 milhões que Flávio Bolsonaro pediu para o banqueiro-anjo caído Daniel Vorcaro, conforme rev",2026-05-18 20:00:00+00:00,https://apublica.org/2026/05/os-lacos-da-dona-da-produtora-de-dark-horse-com-mario-frias-ricardo-nunes-e-tarcisio-de-freitas/,agenciapublica
"Prefeitura de SP pagou R$ 4,2 mi por shows sem fiscalização",Levantamento exclusivo da Agência Pública revela contratos de shows da prefeitura de SP com problemas e sem registros adequados,"Documentos internos da Secretaria Municipal de Cultura (SMC), obtidos com exclusividade pela Agência Pública, na série de reportagens Festival de Irregularidades, revelam um cenário de descontrole das contas públicas e falta de transparência em contratos de 66 shows que somam R$ 4,2 milhões entre 2023 e o primeiro semestre de 2025.

A maioria das contratações com inconsistências — 49 das 63 identificadas — ocorreu entre maio e novembro de 2024, período que abrangeu a campanha eleitoral para a reeleição do prefeito Ricardo Nunes (MDB). Parte dos pagamentos foi liberado neste intervalo ainda que a execução dos shows tenha sido postergada para outras datas.

O levantamento mostra que a SMC acatou contratos com evidentes problemas de logística – como um artista ser contratado para dois shows no mesmo horário, ou para múltiplas apresentações no mesmo dia com pouca margem para o deslocamento entre eles. Alguns dos eventos mudaram de data ou foram cancelados sem constar nos processos do Sistema Eletrônico de Informações (SEI), o que desrespeita as normas de prestação de contas e inviabiliza a fiscalização.

Em nenhum dos casos os relatórios de fiscalização – os chamados “atestes” – estavam disponíveis para consulta. O mecanismo é obrigatório para verificar se os eventos ocorreram e seguiram as normas contratuais.

A gestão municipal decidiu prosseguir com as contratações mesmo após receber pareceres jurídicos desfavoráveis da própria SMC, que alertavam para possíveis ilegalidades. Em alguns casos sequer houve análise jurídica, uma exigência da legislação para contratos públicos.

Em nota, a SMC informou que “todas as contratações artísticas seguem rigorosamente a legislação vigente, e os pagamentos são realizados somente mediante a comprovação da realização dos eventos. Para cada um deles, há dois servidores designados, nos termos da lei, para atuar como fiscal e suplente e fazer o acompanhamento das contratações.”

A Pública questionou porque os atestes das apresentações ",2026-05-20 07:00:00+00:00,https://apublica.org/2026/05/prefeitura-de-sp-pagou-r-42-mi-por-shows-sem-fiscalizacao-a-maioria-no-periodo-eleitoral/,agenciapublica
Curso Pública de Jornalismo,"Conheça o programa de trainees da Agência Pública; são dez vagas, voltadas para pessoas negras, indígenas e trans","Visão geral

O Curso Pública de Jornalismo é um programa de treinamento intensivo, prático e imersivo, com duração de seis meses, voltado para dez jornalistas recém-formados, que inclui aulas online, mentorias profissionais, elaboração de um projeto aprofundado e um período de prática presencial na redação da Agência Pública em São Paulo ou Brasília. O treinamento é voltado exclusivamente para pessoas autodeclaradas negras, indígenas e trans que tenham concluído a graduação de jornalismo nos últimos três anos.

O Curso Pública de Jornalismo é mais uma iniciativa da Pública de fomento ao jornalismo independente, em parceria com a Fundação Itaú e a Imaginable Futures. O programa tem como objetivo formar jornalistas comprometidos com o interesse público e com a defesa dos direitos humanos, bem como contribuir para ampliar a diversidade no jornalismo brasileiro. Ao longo do Curso, trainees terão a oportunidade de participar de uma formação prática e de qualidade para o exercício do jornalismo, com atenção para questões como: inovação, investigação, direitos humanos, dados, meio ambiente, empreendedorismo e redes sociais. O programa busca estimular o desenvolvimento do senso crítico, da capacidade analítica, do compromisso ético e da responsabilidade social dos jornalistas participantes.

O Curso Pública de Jornalismo também pretende apoiar trainees no momento em que buscam entrar no mercado de trabalho. Por isso, a etapa final do curso inclui mentorias profissionais, sessões de desenvolvimento de carreira, e promove a ampliação da rede de contatos dos participantes, por meio da entrada na Rede de Fellows da Pública e de outras atividades de networking.

Para mais informações, leia também o regulamento do programa.

Sobre a Agência Pública

Fundada em 2011 por jornalistas mulheres, a Agência Pública é a primeira agência de jornalismo investigativo sem fins lucrativos do Brasil. Todas as nossas matérias são baseadas em rigorosas apurações de fatos e na defesa intransigent",2026-04-14 07:00:00+00:00,https://apublica.org/2026/04/curso-publica-de-jornalismo/?utm_source=site&utm_medium=faixa&utm_campaign=traine,agenciapublica
Perfil Archives,,"O psicanalista das massas

| Por Andrea DiP

A maior liderança dos movimentos sociais é um filósofo e psicanalista que vive na militância desde os 15 anos. Conheça Guilherme Boulos, 34 anos, e entenda por que o MTST dobrou de tamanho em quatro anos",,https://apublica.org/tipo/perfil/,agenciapublica
O julgamento de Jair Bolsonaro,"Dentro e fora do Supremo Tribunal Federal (STF), gestos, cenas e bastidores de todas as etapas do histórico julgamento de Jair Bolsonaro","Em 11 de setembro de 2025, Jair Messias Bolsonaro foi condenado a mais de 27 anos de reclusão pelos crimes da tentativa de golpe de Estado. A sentença de Bolsonaro foi atenuada considerando a idade avançada do ex-presidente. Além disso, foi estabelecido em dois salários mínimos por cada um dos 124 dias-multa, o que representa um valor aproximado de R$ 376,4 mil.

Ele já estava em prisão domiciliar desde agosto, por descumprimento de medidas cautelares já impostas pelo STF. Em 22 de novembro de 2025, a prisão domiciliar foi convertida em preventiva, por descumprimento das medidas cautelares relativas à prisão domiciliar.

Agora, nesta segunda, 24 de novembro, a Primeira Turma do STF decidiu de forma unânime manter a prisão preventiva de Bolsonaro.

Desde os ataques de 8 de janeiro de 2023, a equipe da Agência Pública vem acompanhando de perto todos os desdobramentos do caso que colocou no banco dos réus o ex-presidente da República Jair Bolsonaro e sua equipe, incluindo dezenas de militares da ativa e da reserva, acusados de tentativa de golpe de Estado, entre outros crimes.

Passo a passo do julgamento de Bolsonaro Clique nas imagens para mais detalhes sobre cada etapa 1. Indiciado 2. Denunciado 3. Réu 4. Julgado 5. Condenado 1. Indiciado Bolsonaro foi indiciado junto a 33 pessoas em novembr de 2024, por tentativa de golpe de Estado e organização criminosa. Ele já havia sido indiciado por falsificar cartão de vacina, em março de 2024, e por apropriação das joias sauditas, em julho. 2. Denunciado Bolsonaro foi denunciado em 18/02/2025 com 33 pessoas por golpe de Estado, abolição violenta do Estado Democrático de Direito, organização criminosa armada e danos ao patrimônio da União, ligados à invasão de Brasília em 8 de janeiro. 3. Réu A denúncia da Procuradoria-Geral da República (PGR) foi aceita pelo Supremo Tribunal Federal (STF) em 26/03/2025, Bolsonaro e os demais denunciados tornaram-se réus. 4. Julgado Durante o julgamento, são coletadas provas e testemunhas são",,https://apublica.org/especial/o-julgamento-de-jair/,agenciapublica
Denuncie e seja uma fonte,,"O sigilo da fonte jornalística é uma garantia constitucional prevista no art. 5º da Constituição Federal. Anônimas ou não, nenhuma reportagem existiria sem a colaboração de fontes.

Se você tem uma denúncia a fazer sobre assédio, seja moral ou sexual, a Agência Pública oferece este canal para envio de informações, documentos e sugestões neste tema.

Se quiser manter o anonimato completo, use o formulário. Nele, você pode ou não se identificar e deixar um contato. O campo de preenchimento obrigatório será unicamente o da denúncia/informação a ser realizada.

Você pode enviar também sua denúncia para o nosso e-mail seguro agenciapublica.contato@proton.me.",,https://apublica.org/denuncie-e-seja-uma-fonte/,agenciapublica
Página 3 de 412,"Acompanhe as últimas publicações da Agência Pública, a primeira agência de jornalismo investigativo independente e sem fins lucrativos","​Covid-19: Brasil estabelece Dia Nacional de Memória das Vítimas da pandemia

| Por Thiago Domenici

Dia 12 de março, que marca a primeira morte no Brasil em 2020, será marco da pandemia que deixou mais de 700 mil vítimas",,https://apublica.org/arquivo/page/3/,agenciapublica
Análise Archives,,"Guerra no Irã: alerta estridente de que combustíveis fósseis não têm nada de seguros

| Por Giovana Girardi

Mas há o risco de o efeito ser o contrário e haver uma corrida ainda maior pela exploração de petróleo e gás",,https://apublica.org/tipo/analise/,agenciapublica
Política de correções,Conheça nossa política de correções e saiba como entrar em contato com a Agência Pública,"Os leitores da Pública podem entrar em contato pelo e-mail redacao@apublica.org, para o envio de críticas, sugestões ou apontar erros. Sempre que detectamos um problema, corrigimos o texto imediatamente e escrevemos uma atualização no final da reportagem, com data e horário da mudança, para indicar o que foi alterado e explicar o porquê. Também enviamos um alerta aos republicadores parceiros sobre as modificações.",,https://apublica.org/politica-de-correcoes/,agenciapublica
