titulo,subtitulo,texto,data,url,portal
Mãe de menino que defecou camisinhas descumpre prisão domiciliar,Mãe que cumpre prisão domiciliar foi flagrada descumprindo medida imposta pela Justiça. Menino foi encaminhado ao Conselho Tutelar,"A Polícia Civil pediu, nesta quinta-feira (21/5), a prisão preventiva da mãe do menino de 2 anos que defecou camisinhas na creche, em Cerquilho, no interior de São Paulo, para que ela seja presa novamente. A mulher, de 26 anos, cumpre prisão domiciliar, porém foi flagrada descumprindo a medida imposta pela Justiça.

Imagens obtidas pelo Metrópoles mostram a mãe da vítima embarcando em um carro na Rua Doutor Soares Hungria, no centro da cidade. Ela aparece acompanhada de outra mulher, que ainda não foi identificada.

A mulher foi presa no dia 14 de abril após o filho dela apresentar dificuldade para fazer cocô e defecar preservativos no banheiro de uma creche. A diretora da unidade de ensino denunciou a situação às corporações de segurança da cidade, que prenderam a responsável e resgataram o garoto.

Após ter sido decretada a prisão domiciliar da mulher, a polícia passou a monitorar e fiscalizar a detida. Por meio de câmeras de segurança e drones, a corporação flagrou a mãe descumprindo a medida.

A Polícia Civil reuniu as imagens e pediu a prisão preventiva da suspeita e pela revogação do alvará de soltura da mulher. Ela já foi denunciada algumas vezes por maus-tratos contra os três filhos, de 2, 4 e 8 anos, que foram encaminhados ao Conselho Tutelar.

A polícia investiga se o filho de 2 anos foi estuprado ou se ingeriu as camisinhas em casa, por falta de cuidados da responsável. Os filhos da mulher não tinham água e alimentação em casa, e o local era tomado por fezes.

O caso é investigado como maus-tratos, estupro de vulnerável e desacato, na Delegacia de Cerquilho.

Conselho Tutelar é investigado por possível negligência

A Polícia Civil de Cerquilho também instaurou, na segunda-feira (18/5), uma investigação para apurar possível prevaricação e negligência de conselheiras tutelares no caso do menino de 2 anos.

A polícia quer saber por que o Conselho Tutelar não acionou as polícias no momento em que o crime foi descoberto, bem como esclarecer por que as conselhe",,https://www.metropoles.com/sao-paulo/mae-de-menino-que-defecou-camisinhas-descumpre-prisao-domiciliar,metropoles
Saiba por que o hábito de dormir de conchinha protege a relação,Hábito simples ao dormir traz efeitos emocionais e fisiológicos profundos que ajudam a combater o estresse e a reaproximar os casais,"Em meio a rotinas exaustivas marcadas por telas e agendas lotadas, muitos casais buscam grandes soluções para reacender a parceria, ignorando pequenos rituais diários. O hábito de dormir de conchinha, embora simples e muitas vezes subestimado, possui efeitos emocionais e fisiológicos profundos na saúde de um relacionamento.

De acordo com a terapeuta sexual e sexóloga Bárbara Bastos, o toque pele com pele constrói uma zona de segurança e acolhimento contra o estresse do mundo exterior, trazendo o casal de volta para o presente, comunicando o desejo e validando a importância do outro.

Entenda

Regulação hormonal: o contato físico contínuo reduz os níveis de cortisol (hormônio do estresse) e libera ocitocina, gerando sensação de pertencimento, cumplicidade e calma.

Presença contra o cansaço: o toque funciona como uma âncora para o momento presente, combatendo a falta de presença crônica de casais que dividem o mesmo ambiente, mas estão distantes.

Intimidade além do sexo: a intimidade real e o vínculo de uma relação começam bem antes do ato sexual, manifestando-se em pequenos gestos, carinhos e no silêncio compartilhado.

A intenção importa mais que a forma: não é preciso passar a noite inteira na mesma posição; apenas alguns minutos de encaixe confortável já são suficientes para liberar os hormônios do vínculo.

O bem-estar gerado pelo hábito é explicado pela ciência aplicada ao afeto. A liberação de ocitocina — conhecida como o “hormônio do amor, do vínculo e do prazer” — atua diretamente na conexão do casal, enquanto a queda do cortisol desliga o corpo do estado de alerta. Segundo a sexóloga Bárbara Bastos, “o mais importante não é apenas a forma de demonstrar carinho, mas a intenção genuína de manter a conexão viva na relação.”

A especialista também desmistifica o formato ideal do hábito para os casais que relatam cãibras, calor ou dores no pescoço em seu consultório.

“A resposta é simples: o gesto importa muito mais do que a forma perfeita de fazê-lo. Você nã",,https://www.metropoles.com/vida-e-estilo/saiba-por-que-o-habito-de-dormir-de-conchinha-protege-a-relacao,metropoles
Virginia se torna 2ª brasileira mais seguida no Instagram; veja ranking,Virginia ultrapassou atriz global em números de seguidores no Instagram nos últimos dias e se tornou a segunda brasileira mais seguida,"Virginia alcançou um número histórico nas redes sociais e se tornou a segunda brasileira mais seguida na Instagram. A influenciadora passou os números de Tatá Werneck na rede social e ficou atrás apenas da cantora Anitta, que segue sendo a brasileira com mais seguidores.

Virginia ganhou cerca de três milhões de seguidores nas últimas semanas, em meio ao término com Vini Jr., e se tornou a segunda brasileira mais seguida na rede social. A influenciadora agora tem 56,1 milhões de seguidores e ultrapassou Tatá Werneck, que tem 54,7 milhões.

6 imagens Fechar modal. 1 de 6 Virginia Fonseca se tornou a 2ª mulher brasileira mais seguida no Instagram Reprodução/Instagram @virginia 2 de 6 Anitta segue sendo a brasileira mais seguida no Instagram Reprodução/Instagram @anitta 3 de 6 Tatá Werneck foi ultrapassada por Virginia e se tornou a 3ª brasileira mais seguida no Instagram Reprodução/Instagram @tatawerneck 4 de 6 Virginia Fonseca Instagram/reprodução 5 de 6 Virginia Fonseca Instagram/reprodução 6 de 6 Virginia

Já Anitta segue no primeiro lugar do ranking, com 61,3 milhões. O homem brasileiro que ocupa esta posição é Neymar, com 233 milhões.

Entre os famosos internacionais, a mulher mais influente do Instagram é a cantora e atriz Selena Gomez, com 406 milhões. Já o homem é o jogador português Cristiano Ronaldo, com 664 milhões.",,https://www.metropoles.com/celebridades/virginia-se-torna-2a-brasileira-mais-seguida-no-instagram-veja-ranking,metropoles
Últimas notícias em Tácio Lorran,"Investigações e reportagens exclusivas sobre corrupção, dados e o mau uso de dinheiro público na política. Com Bruna Lima",Farmacêutica que era ligada ao Master atrasa entrega de insulina ao SUS e é cobrada pelo governo,,https://www.metropoles.com/colunas/tacio-lorran,metropoles
Últimas notícias em Na Mira,Os bastidores da cobertura policial de um jeito que você nunca viu,Os bastidores da cobertura policial de um jeito que você nunca viu,,https://www.metropoles.com/distrito-federal/na-mira,metropoles
Polícia Civil conclui caso de suposta agressão envolvendo Magno Malta,"A técnica de radiologia registrou a denúncia no dia 30 de abril. Segundo a vítima, o parlamentar deu um tapa na cara dela durante um exame","A Polícia Civil do Distrito Federal (PCDF) decidiu não indiciar o senador Magno Malta (PL-ES) no inquérito que investigava uma denúncia de suposta agressão envolvendo uma técnica em radiologia.

A informação foi confirmada nesta terça-feira (19/5) por fontes ouvidas pela coluna.

Segundo relatos obtidos pela reportagem, a principal testemunha do caso afirmou não ter presenciado a suposta agressão atribuída ao parlamentar.

Diante dos elementos reunidos durante a investigação, a PCDF entendeu que não havia provas suficientes para indiciar o senador.

Entenda

A técnica de enfermagem denunciou ter sido agredida no dia 30 de abril, enquanto acompanhava o senador em um exame de angiotomografia de tórax e coronárias no DF Star.

Segundo o relato da profissional à polícia, o equipamento interrompeu automaticamente a aplicação de contraste após identificar uma oclusão no acesso venoso. Ao verificar a situação, ela percebeu extravasamento do líquido no braço do parlamentar e se aproximou para prestar assistência.

Nesse momento, conforme a ocorrência, o senador teria reagido de forma agressiva, levantando-se da maca e desferindo um tapa no rosto da profissional. Ela também afirma ter sido chamada de “imunda” e “incompetente”. O parlamentar nega as acusações.

Em vídeo publicado nas redes sociais, Magno Malta negou ter agredido a profissional. “Eu nunca encostei a mão em ninguém, nem nas minhas filhas, nem em nenhuma mulher. Isso é falsa comunicação de crime”, afirmou.

A defesa do senador também divulgou nota alegando que o parlamentar estava sob forte medicação e com a cognição comprometida no momento do exame. Segundo os advogados, ele teria reagido à dor causada pelo procedimento, e não à profissional de saúde.

A técnica de enfermagem que acusou o senador Magno Malta de agressão dentro do Hospital DF Star, em Brasília, permanece fora do trabalho desde o episódio",,https://www.metropoles.com/colunas/mirelle-pinheiro/policia-civil-conclui-caso-de-suposta-agressao-envolvendo-magno-malta,metropoles
"Homem invade enterro, metralha caixão e acaba morto pela PM","Ele chegou a ser socorrido para a Unidade de Pronto Atendimento (UPA) Lucas Evangelista, mas não resistiu aos ferimentos","Um homem apontado como um dos envolvidos no ataque armado ocorrido durante sepultamento em Dias D’Ávila, na Região Metropolitana de Salvador, morreu após confronto com policiais militares na noite de quinta-feira (21/5).

﻿

De acordo com a Rondesp RMS, equipes faziam patrulhamento na cidade quando encontraram um grupo de homens armados. Segundo a corporação, houve troca de tiros, e um dos suspeitos acabou baleado.

Ele chegou a ser socorrido e levado para a Unidade de Pronto Atendimento (UPA) Lucas Evangelista, mas não resistiu aos ferimentos.

Com o suspeito, os policiais afirmam ter apreendido uma metralhadora calibre 9 milímetros, munições e porções de droga.

Horas antes, criminosos armados invadiram o Cemitério Municipal de Dias D’Ávila durante o enterro do adolescente Uanderson Nascimento Lima, de 17 anos, e efetuaram disparos contra o caixão em que o corpo estava sendo velado.

A invasão provocou correria e desespero entre familiares e moradores que acompanhavam a cerimônia de despedida. Vídeos feitos por testemunhas mostram pessoas fugindo após os tiros.

O adolescente havia morrido dois dias antes durante ação da Polícia Militar no bairro Concórdia. Segundo a PM, ele teria sido encontrado armado durante um patrulhamento. Na ocasião, foram apreendidos um revólver, drogas e celulares.

A Polícia Civil investiga se o ataque ao sepultamento tem relação com disputas entre grupos criminosos da região.

Apesar da violência no local, o enterro foi retomado após a realização da perícia e do registro da ocorrência. Até o momento, não há informações sobre outros presos envolvidos no ataque ao cemitério.",,https://www.metropoles.com/colunas/mirelle-pinheiro/homem-invade-enterro-metralha-caixao-e-acaba-morto-pela-pm,metropoles
Últimas notícias em Mirelle Pinheiro,"Reportagens exclusivas sobre segurança pública, investigações policiais e o combate às organizações criminosas. Com Letícia Guedes e Giovanna Sfalsin",Ganley: o que já se sabe e o que falta saber sobre a morte do atleta,,https://www.metropoles.com/colunas/mirelle-pinheiro,metropoles
Menina de 11 anos liga para mãe para denunciar que padrasto a estuprou,"Após a denúncia da menina, a Polícia Civil prendeu o homem de 48 anos; o caso aconteceu nesse sábado em Sinop, no Mato Grosso","Um homem de 48 anos foi preso neste sábado (24/5), em Sinop (MT), suspeito de estuprar a enteada de 11 anos depois que a mãe da vítima saiu para trabalhar.

O caso é investigado Polícia Civil de Mato Grosso.

A menina ligou para a mãe e contou sobre o abuso. Ela disse que o padrasto a obrigou a tomar banho, a agrediu e a ameaçou caso contasse algo.

O homem foi preso em flagrante e autuado pelo crime de estupro de vulnerável.",,https://www.metropoles.com/distrito-federal/na-mira/menina-de-11-anos-liga-para-mae-para-denunciar-que-padrasto-a-estuprou,metropoles
Últimas notícias em Dinheiro e Negócios,Notícias sobre o que movimenta o mercado e a economia,Notícias sobre o que movimenta o mercado e a economia,,https://www.metropoles.com/colunas/dinheiro-e-negocios,metropoles
Jovem de 16 anos é morto em frente à esposa e ao filho recém-nascido,"O jovem estava dentro de casa quando foi supreendido pelo atirador em Dourados, , a 225 quilômetros de Campo Grande","Um adolescente de 16 anos morreu ao ser baleado várias vezes durante a noite desse domingo (24/5), em Dourados, a 225 quilômetros de Campo Grande (MS).

Conforme as informações policiais, divulgadas pelo site Jornal Alerta Dourados MS, a vítima estava em casa com a companheira e o filho recém-nascido quando o suspeito chegou e efetuou os disparos.

Leia mais no TopMídia News, parceiro do Metrópoles.",,https://www.metropoles.com/brasil/jovem-de-16-anos-e-morto-em-frente-a-esposa-e-ao-filho-recem-nascido,metropoles
Mesmo com escândalo Flávio Bolsonaro supera Michelle em pesquisa,"Para Noblat, dados mostram que base do clã resiste à crise e prefere o herdeiro de sangue","No programa do Noblat, Ricardo e Guga Noblat analisam os recortes da última pesquisa Datafolha que frustram a ala do bolsonarismo defensora de uma troca de candidatura na direita.

Mesmo após o estouro do escândalo envolvendo Daniel Vorcaro e o Banco Master, Flávio Bolsonaro sustenta 31% das intenções de voto no primeiro turno – superando numericamente Michelle Bolsonaro.

Para Noblat, os números sepultam a tese de que a ex-primeira-dama herdaria o espólio político do clã imediatamente. A análise destaca que o “voto espontâneo” de Flávio, fixado em 17%, prova que sua base mais fiel resiste à crise e reforça o pragmatismo de bastidor: Jair Bolsonaro dificilmente confiará a cabeça de chapa presidencial a alguém de fora do seu núcleo familiar de sangue.",,https://www.metropoles.com/blog-do-noblat/mesmo-com-escandalo-flavio-bolsonaro-supera-michelle-em-pesquisa,metropoles
Últimas notícias em Igor Gadelha,"Notícias, furos e bastidores de política e economia. Com Gustavo Zucchi e Carolina Nogueira.",Por que Boulos insiste que a PEC 6×1 não pode ter transição,,https://www.metropoles.com/colunas/igor-gadelha,metropoles
BTG/Nexus: Lula lidera cenários de 1° turno e empata com Flávio no 2º,"Lula (PT) tem 40% das intenções de voto para primeiro turno, contra 35% de Flávio Bolsonaro (PL), que vem logo após","Pesquisa eleitoral BTG/Nexus divulgada nesta segunda-feira (25/5) revela que o presidente Luiz Inácio Lula da Silva (PT) lidera cenários de primeiro turno das eleições presidenciais. Em um eventual segundo turno, o petista empata tecnicamente com o senador Flávio Bolsonaro (PL-RJ): 47% x 43%.

Veja os cenários:

1° turno (cenário 1):

Luiz Inácio Lula da Silva (PT): 40%.

Flávio Bolsonaro (PL-RJ): 35%.

Ronaldo Caiado (PSD-GO): 5%.

Romeu Zema (Novo-MG): 4%.

Renan Santos (Missão): 3%.

Joaquim Barbosa (DC): 2%.

Augusto Cury (Avante): 1%.

Cabo Daciolo (Mobiliza): 1%.

Nenhum/Branco/Nulo: 7%.

Não sei/Não respondeu: 2%.

1° turno (cenário 2):

Luiz Inácio Lula da Silva (PT): 41%.

Flávio Bolsonaro (PL-RJ): 35%.

Ronaldo Caiado (PSD-GO): 5%.

Romeu Zema (Novo-MG): 4%.

Renan Santos (Missão): 4%.

Joaquim Barbosa (DC): 3%.

Nenhum/Branco/Nulo: 6%.

Não sei/Não respondeu: 2%.

Segundo turno

Empatado tecnicamente com Flávio nas projeções de segundo turno (47% x 43%), Lula aparece em vantagem quando o adversário colocado é o ex-governador de Minas Gerais Romeu Zema (Novo) ou o ex-governador de Goiás Ronaldo Caiado (PSD).

Na primeira simulação, o petista tem 49% das intenções de voto, abrindo uma vantagem de 11 pontos percentuais sobre o político mineiro, que pontua 38%. Nesse cenário, o grupo dos que votariam em branco, nulo ou que declararam nenhum candidato representa 11%, enquanto os indecisos somam 2%.

O cenário apresenta maior equilíbrio quando o adversário testado é Caiado. Nessa disputa direta, a liderança de Lula cai para 46% contra 40% do goiano, encurtando a distância entre os dois para 6 pontos percentuais. Os votos brancos, nulos ou nenhum sobem para 12%, e apenas 1% dos entrevistados não soube ou não quis responder. Confira:

Lula x Flávio:

Luiz Inácio Lula da Silva (PT): 47%.

Flávio Bolsonaro (PL-RJ): 43%.

Nenhum/Branco/Nulo: 9%.

Não sei/Não respondeu: 1%.

Lula x Zema:

Luiz Inácio Lula da Silva (PT): 49%.

Romeu Zema (Novo-MG): 38%.

Nenhum/Branco",,https://www.metropoles.com/brasil/btg-nexus-lula-lidera-cenarios-de-1-turno-e-empata-com-flavio-no-2o,metropoles
Últimas notícias em Ilca Maria Estevão,Coluna escrita por Ilca Maria Estevão. Por dentro da moda. Fora dos padrões,"Parece que seu browser não está permitindo notificações. Siga os passos a baixo para habilitá-las:

1. Mais opções no Google Chrome 2. Configurações 3. Configurações do site 4. Notificações 5. Os sites podem pedir para enviar notificações

voltar",,https://www.metropoles.com/colunas/ilca-maria-estevao,metropoles
Últimas notícias em M Buzz,"Marcas, ideias e pessoas que impactam no mundo da comunicação","Em processos de seleção, é a IA que decide quem merece ser visto",,https://www.metropoles.com/colunas/m-buzz,metropoles
Odebrecht e Vorcaro são sócios na venda de 577 apartamentos em SP,Empresas sócias da Odebrecht são atribuídas a Vorcaro pela Justiça. Construtora diz tentar encerrar contratos e nega relação com banqueiro,"Seis empreendimentos imobiliários em São Paulo unem os dois maiores escândalos recentes de corrupção do país. Eles são sociedades entre a Novonor – novo nome que a Odebrecht escolheu para limpar sua imagem depois de ser pivô da Lava Jato – e fundos atribuídos a Daniel Vorcaro.

Um desses empreendimento ficou pronto há menos de um mês, com 21 apartamentos de luxo, e outros três estão em fase de comercialização de 555 apartamentos e 70 unidades não residenciais. Mais dois já foram anunciados, mas não foram lançados. Todos são impactados por bloqueios judiciais impostos pela 3ª Vara de Falências de São Paulo aos bens do antigo controlador do Banco Master, agora preso.

Os empreendimentos pertencem a cinco incorporadoras que, pelo lado da Odebrecht, têm como sócia a Orion Empreendimentos (que herdou o legado de ativos da antiga Odebrecht Realizações Imobiliárias) e, pelo lado de Vorcaro, sociedades anônimas que têm como únicos sócios dois fundos de investimentos atribuídos ao banqueiro pelo liquidante do Banco Master.

Esses fundos, segundo o liquidante, foram utilizados como “instrumentos de aquisição e titularização formal de bens destinados ao uso e benefício pessoal de Daniel Vorcaro“. Por isso, a 3ª Vara de Falências de São Paulo determinou a averbação de pendência judicial da Magma Empreendimentos e dos fundos Lunar e Quality Golden, entre outros bens do banqueiro. A medida é cautelar e preparatória para futura ação revocatória, quando o liquidante tentará recuperar ativos desviados do banco, e não foi contestada por terceiros.

A Magma, que é sócia da Odebrecht em ao menos três empreendimentos já lançados, tem como acionistas dois fundos de investimentos em participações (FIP): exatamente o Quality Golden e o Lunar, que, por sua vez, tinha como acionista, ao menos até outubro de 2024, o fundo Astralo 95, que também era dono da cota sabidamente pertencente a Vorcaro na SAF do Atlético-MG.

À coluna, a OR (braço de incorporação imobiliária da Odebrecht) disse que n",,https://www.metropoles.com/colunas/demetrio-vecchioli/odebrecht-e-vorcaro-sao-socios-na-venda-de-577-apartamentos-em-sp,metropoles
